1,2,2,2,2,2,2,2,0,1,0.005969942651914247
1,2,2,3,1,1,2,1,0,1,0.019858894129260115
1,2,2,3,1,1,2,1,0,2,0.006729625483977269
1,2,2,3,1,1,2,2,0,2,0.025139175547136752
1,2,2,3,1,2,2,1,0,2,0.006521800756927807
1,2,2,3,1,2,2,2,0,2,0.024362825910924243
1,2,2,3,2,1,2,2,0,1,0.01803248518159143
1,2,2,3,2,1,2,2,0,2,0.006110706418374032
1,2,2,3,2,2,2,2,0,1,0.017475604814353986
1,2,2,3,2,2,2,2,0,2,0.005921995189717749
1,3,1,2,1,1,2,2,0,1,0.005977442931035337
1,3,1,2,1,2,2,2,0,1,0.005792847153966628
1,3,1,3,1,1,2,2,0,1,0.017497560119716156
1,3,1,3,1,1,2,2,0,2,0.0059294352305131765
1,3,1,3,1,2,2,2,0,1,0.016957199342646227
1,3,2,2,1,1,2,2,0,1,0.008078654959587785
1,3,2,2,1,2,2,2,0,1,0.00782916941750219
1,3,2,3,1,1,2,1,0,1,0.0063305432563271645
1,3,2,3,1,1,2,2,0,1,0.023648364772818745
1,3,2,3,1,1,2,2,0,2,0.008013771421192457
1,3,2,3,1,2,2,1,0,1,0.006135043012301183
1,3,2,3,1,2,2,2,0,1,0.022918054450828496
1,3,2,3,2,1,2,2,0,1,0.005748327510993998
1,3,2,3,2,2,2,2,0,1,0.0055708072910638385
1,2,1,2,1,2,1,1,0,0,0.01988563347966333
1,2,1,2,1,3,1,1,0,0,0.006936924119512127
1,2,1,2,1,3,1,2,0,0,0.017813225234656234
1,2,1,2,2,2,1,2,0,0,0.012412390613347545
1,2,1,2,2,2,2,2,0,0,0.03529044082462573
1,2,1,2,2,3,2,2,0,0,0.012310752402980846
1,2,2,2,1,2,1,1,0,0,0.017832897886935116
1,2,2,2,1,2,1,2,0,0,0.045792835725719516
1,2,2,2,1,3,1,1,0,0,0.006220845798007308
1,2,2,2,1,3,1,2,0,0,0.015974418263892218
1,2,2,2,1,3,2,1,0,0,0.017686874136689037
1,2,2,2,1,3,2,2,0,0,0.045417863489043905
1,2,2,2,2,2,1,2,0,0,0.011131095952610618
1,2,2,2,2,3,2,2,0,0,0.011039949556458152
1,1,2,4,0,2,2,1,0,0,0.00838489146139356
1,1,2,4,1,2,2,0,0,0,0.02181306291023408
1,2,2,4,0,2,2,1,0,0,0.011389767506601754
1,1,2,3,1,2,1,1,0,1,0.01764853623865121
1,1,2,3,1,2,1,1,0,2,0.005980596827470396
1,1,2,3,1,2,2,1,0,2,0.030094004273771662
1,1,2,4,1,2,1,1,0,1,0.01841317890732345
1,1,2,4,1,2,1,1,0,2,0.006239712906932814
1,1,2,4,1,2,2,1,0,2,0.031397860833191876
1,2,2,3,0,2,2,1,0,1,0.006048970392889043
1,2,2,3,1,2,1,1,0,1,0.023973205320020317
1,2,2,3,1,2,2,0,0,1,0.005329428399577016
1,2,2,4,0,2,2,1,0,1,0.006311048833921928
1,2,2,4,1,2,1,1,0,1,0.025011871385276326
1,2,2,4,1,2,1,1,0,2,0.008475825792752164
1,2,2,4,1,2,2,0,0,1,0.005560331875017973
1,2,2,4,1,2,2,1,0,2,0.0426498466606576
1,2,2,4,1,3,2,1,0,2,0.006770711656553553
1,2,2,3,0,2,0,1,0,0,0.027024321219472534
1,2,2,3,0,2,0,2,0,0,0.019065532930268265
1,2,2,3,0,2,1,2,0,0,0.007122987566222992
1,2,2,4,0,2,0,1,0,0,0.016047922419108452
1,2,2,4,0,2,0,2,0,0,0.01132173462782257
1,2,2,4,0,2,1,1,0,0,0.005995591745224418
1,2,2,4,1,1,0,2,0,0,0.0068105852407518265
1,2,2,4,1,2,1,2,0,0,0.019487980476102403
1,2,3,3,1,2,1,1,0,0,0.008577868778313425
1,2,3,3,1,2,1,2,0,0,0.0060516465274477885
1,2,3,4,1,2,1,1,0,0,0.005093817955970596
1,3,2,3,0,2,0,1,0,0,0.0062197083984934926
1,3,2,3,1,2,0,1,0,0,0.02865567558370326
1,3,2,3,1,2,0,2,0,0,0.020216445846806805
1,3,2,3,1,2,1,1,0,0,0.010705917407658118
1,3,2,3,1,2,1,2,0,0,0.007552974937900106
1,3,2,4,1,2,0,1,0,0,0.017016673791719596
1,3,2,4,1,2,1,1,0,0,0.0063575225659944804
1,3,3,3,1,2,0,1,0,0,0.005284226089340145
1,2,2,3,1,0,0,1,1,0,0.018244418980712506
1,2,2,3,1,0,0,2,1,0,0.008776468401693913
1,2,2,3,1,1,0,1,2,0,0.011351710284115666
1,2,2,3,1,1,0,2,1,0,0.033885738546075905
1,2,2,3,1,1,0,2,2,0,0.005460734415223025
1,2,2,3,1,1,1,1,1,0,0.01923632536458538
1,2,2,3,1,1,1,2,1,0,0.009253624459373904
1,2,2,3,2,0,0,1,1,0,0.008756335927294093
1,2,2,3,2,1,0,1,1,0,0.033808007534856604
1,2,2,3,2,1,0,1,2,0,0.005448207953463363
1,2,2,3,2,1,0,2,1,0,0.016263324700423593
1,2,2,3,2,1,1,1,1,0,0.009232397429433483
1,2,2,4,1,0,0,1,1,0,0.005590848474792939
1,2,2,4,1,1,0,1,1,0,0.021586134763613544
1,2,2,4,1,1,0,2,1,0,0.010383999066664833
1,2,2,4,1,1,1,1,1,0,0.005894809828633568
1,2,2,4,2,1,0,1,1,0,0.010360179053214198
1,2,3,3,1,0,0,1,1,0,0.010901913646784396
1,2,3,3,1,0,0,2,1,0,0.005244359973323868
1,2,3,3,1,1,0,1,1,0,0.042092032760641246
1,2,3,3,1,1,0,1,2,0,0.006783190267203033
1,2,3,3,1,1,0,2,1,0,0.020248350790308692
1,2,3,3,1,1,1,1,1,0,0.011494625190742475
1,2,3,3,1,1,1,2,1,0,0.005529483557822045
1,2,3,3,2,0,0,1,1,0,0.0052323298561885966
1,2,3,3,2,1,0,1,1,0,0.02020190279035397
1,2,3,3,2,1,0,2,1,0,0.00971811498524956
1,2,3,3,2,1,1,1,1,0,0.005516799391358164
1,2,3,4,1,1,0,1,1,0,0.01289874878501475
1,2,3,4,1,1,0,2,1,0,0.00620493649333242
1,2,3,4,2,1,0,1,1,0,0.006190702895102817
1,3,2,3,1,0,0,1,1,0,0.010916586003926471
1,3,2,3,1,0,0,2,1,0,0.005251418103208515
1,3,2,3,1,1,0,1,1,0,0.042148682387258156
1,3,2,3,1,1,0,1,2,0,0.006792319434190373
1,3,2,3,1,1,0,2,1,0,0.020275602064163817
1,3,2,3,1,1,1,1,1,0,0.011510095249621785
1,3,2,3,1,1,1,2,1,0,0.005536925421718622
1,3,2,3,2,0,0,1,1,0,0.0052393717953217135
1,3,2,3,2,1,0,1,1,0,0.020229091552097372
1,3,2,3,2,1,0,2,1,0,0.009731194125153903
1,3,2,3,2,1,1,1,1,0,0.005524224184249921
1,3,2,4,1,1,0,1,1,0,0.012916108585779226
1,3,2,4,1,1,0,2,1,0,0.006213287416594499
1,3,2,4,2,1,0,1,1,0,0.006199034662054966
1,3,3,3,1,0,0,1,1,0,0.006523182681691173
1,3,3,3,1,1,0,1,1,0,0.025185855257840922
1,3,3,3,1,1,0,2,1,0,0.01211564276581007
1,3,3,3,1,1,1,1,1,0,0.0068778328655078646
1,3,3,3,2,1,0,1,1,0,0.012087850508531166
1,3,3,3,2,1,0,2,1,0,0.005814854292958162
1,3,3,4,1,1,0,1,1,0,0.0077179931355181195
1,3,3,4,0,1,0,2,0,0,0.03901563349314651
1,3,3,4,1,0,0,2,0,0,0.013616078130815482
1,2,2,3,0,1,0,2,0,0,0.02099951225074406
1,2,2,3,1,1,1,2,0,0,0.015983273521859645
1,2,3,3,0,1,0,2,0,0,0.006972613978115714
1,2,3,3,1,1,1,2,0,0,0.005307037375147446
1,3,2,3,1,0,0,2,0,0,0.008770569107784586
1,3,2,3,1,1,0,3,0,0,0.005783603066386358
1,3,2,3,1,1,1,2,0,0,0.035851366010341154
1,3,3,3,0,1,0,2,0,0,0.015639958575216984
1,3,3,3,1,1,1,2,0,0,0.011903978187369093
1,2,1,3,0,1,0,2,0,2,0.00865521238579626
1,2,1,3,0,1,1,2,0,2,0.0061576920265377045
1,2,1,3,1,1,0,2,0,2,0.006526326271023243
1,2,1,4,0,1,0,2,0,2,0.007865426231004268
1,2,1,4,0,1,1,2,0,2,0.0055958040345095205
1,2,1,4,1,1,0,2,0,2,0.0059308004883205446
1,3,1,3,0,1,0,2,0,2,0.04210606022195379
1,3,1,3,0,1,0,2,0,3,0.008476339091465734
1,3,1,3,0,1,0,3,0,2,0.01399569404871903
1,3,1,3,0,1,1,2,0,2,0.02995607037016556
1,3,1,3,0,1,1,2,0,3,0.006030433837002442
1,3,1,3,0,1,1,3,0,2,0.009957141408925679
1,3,1,3,0,2,0,2,0,2,0.01770209848880836
1,3,1,3,0,2,0,3,0,2,0.00588402603244453
1,3,1,3,0,2,1,2,0,2,0.012594037657169781
1,3,1,3,1,1,0,2,0,2,0.0317494100372146
1,3,1,3,1,1,0,2,0,3,0.006391449687071412
1,3,1,3,1,1,0,3,0,2,0.01055323216577031
1,3,1,3,1,1,1,2,0,2,0.02258790198542848
1,3,1,3,1,1,1,3,0,2,0.007508025299068006
1,3,1,3,1,2,0,2,0,2,0.013347987925673807
1,3,1,3,1,2,1,2,0,2,0.009496335289833747
1,3,1,4,0,1,0,2,0,2,0.03826389183672618
1,3,1,4,0,1,0,2,0,3,0.007702875083956475
1,3,1,4,0,1,0,3,0,2,0.012718590161063699
1,3,1,4,0,1,1,2,0,2,0.0272225857858754
1,3,1,4,0,1,1,2,0,3,0.005480158125724734
1,3,1,4,0,1,1,3,0,2,0.009048554527917325
1,3,1,4,0,2,0,2,0,2,0.01608678604192161
1,3,1,4,0,2,0,3,0,2,0.005347109999917525
1,3,1,4,0,2,1,2,0,2,0.011444834595337973
1,3,1,4,1,1,0,2,0,2,0.028852283617606923
1,3,1,4,1,1,0,2,0,3,0.005808231361870926
1,3,1,4,1,1,0,3,0,2,0.009590252139247933
1,3,1,4,1,1,1,2,0,2,0.02052676108458059
1,3,1,4,1,1,1,3,0,2,0.0068229197041131135
1,3,1,4,1,2,0,2,0,2,0.012129987073917934
1,3,1,4,1,2,1,2,0,2,0.008629796862021005
1,3,2,3,0,1,0,2,0,2,0.019801380231230185
1,3,2,3,0,2,0,2,0,2,0.008324834506478425
1,3,2,3,0,2,1,2,0,2,0.005922646929717391
1,3,2,3,1,1,0,2,0,2,0.01493091818493937
1,3,2,3,1,1,1,2,0,2,0.010622500264368695
1,3,2,3,1,2,0,2,0,2,0.006277210046365912
1,3,2,4,0,1,0,2,0,2,0.01799450880447447
1,3,2,4,0,1,0,3,0,2,0.005981220718748105
1,3,2,4,0,2,0,2,0,2,0.007565195257770791
1,3,2,4,0,2,1,2,0,2,0.005382206749128829
1,3,2,4,1,1,0,2,0,2,0.013568475308303686
1,3,2,4,1,1,1,2,0,2,0.009653199539658538
1,3,2,4,1,2,0,2,0,2,0.005704416062306456
2,2,2,4,1,0,1,1,0,4,0.005941065902900038
2,2,2,4,1,0,2,1,0,4,0.01338503518620503
2,2,2,4,2,1,1,1,0,4,0.032221770295624536
2,2,3,4,1,1,1,1,0,4,0.04055914175275318
2,2,3,4,2,1,1,1,0,4,0.007919138329863327
2,2,3,4,2,1,2,1,0,4,0.017841570338060775
2,3,2,4,1,1,1,1,0,4,0.006667343813501986
2,3,2,4,1,1,2,1,0,4,0.015021316545013938
2,0,2,3,2,2,2,1,0,0,0.01105111368856562
2,1,1,3,2,2,2,0,0,0,0.022778981955445757
2,1,1,3,2,3,2,0,0,0,0.009724037582893318
2,1,1,4,2,2,2,0,0,0,0.005696779449757404
2,1,2,3,2,3,2,0,0,0,0.04217667617859744
2,1,2,3,3,2,2,0,0,0,0.010190491956543852
2,1,2,3,3,3,2,1,0,0,0.011839423593374108
2,1,2,4,2,2,2,0,0,0,0.02470899768384231
2,1,2,4,2,3,2,0,0,0,0.01054793504746006
2,1,2,4,2,3,2,1,0,0,0.02870718032006819
2,1,2,4,3,2,2,1,0,0,0.006936067908906448
2,0,1,3,2,2,2,1,0,0,0.009794982152363504
2,0,1,3,2,3,2,0,0,0,0.01279622418283035
2,0,1,3,2,3,2,1,0,0,0.03590595882042899
2,0,1,3,2,3,3,1,0,0,0.005273667692731584
2,0,1,4,2,3,2,1,0,0,0.007123649031668619
2,0,2,3,2,3,2,1,0,0,0.013204743014207253
2,1,1,3,2,2,3,1,0,0,0.009796893539664583
2,1,1,3,2,3,3,0,0,0,0.012798721230811074
2,1,1,3,2,3,3,1,0,0,0.035912965489012426
2,1,1,3,3,3,2,1,0,0,0.005889654608643923
2,1,1,4,2,3,2,0,0,0,0.01728846097529498
2,1,1,4,2,3,3,1,0,0,0.007125039136528911
2,1,2,3,2,2,2,0,0,0,0.008742203134097536
2,1,2,3,2,3,3,1,0,0,0.013207319780322673
2,1,2,3,2,1,2,0,0,0,0.047768584941262605
2,1,2,3,2,1,3,1,0,0,0.013687067035442847
2,1,2,3,2,2,3,1,0,0,0.015696605702040997
2,1,2,3,3,1,2,1,0,0,0.005058997753078849
2,1,2,4,2,1,2,0,0,0,0.024397754403098593
2,1,2,4,2,1,3,1,0,0,0.0069906550600168345
2,1,2,4,2,2,3,1,0,0,0.008017024815609933
2,0,1,4,2,2,2,1,0,0,0.005168082790781768
2,0,2,3,1,2,1,1,0,1,0.005191470094270295
2,0,2,3,1,2,1,1,0,2,0.012717789703959365
2,0,2,3,1,3,1,1,0,2,0.005969265749302232
2,0,3,3,1,2,1,1,0,2,0.012141674133467962
2,0,3,3,1,3,1,1,0,2,0.005698858153121944
2,1,2,3,1,2,0,1,0,2,0.009820023161965327
2,1,2,3,1,2,1,0,0,1,0.01753685855246661
2,1,2,3,1,2,1,0,0,2,0.042960871407986094
2,1,2,3,1,3,1,0,0,1,0.008231160566761589
2,1,2,3,1,3,1,0,0,2,0.020164263148338683
2,1,2,3,1,3,1,1,0,1,0.026221285096310557
2,1,2,3,2,2,1,1,0,2,0.015033545036829755
2,1,2,3,2,3,1,1,0,2,0.007056196679443626
2,1,3,3,1,2,0,1,0,2,0.009375176346764953
2,1,3,3,1,2,1,0,0,1,0.016742439277988755
2,1,3,3,1,2,1,0,0,2,0.04101474495707346
2,1,3,3,1,3,1,0,0,1,0.00785828918925722
2,1,3,3,1,3,1,0,0,2,0.019250822508285696
2,1,3,3,1,3,1,1,0,1,0.02503346150636901
2,1,3,3,2,2,1,1,0,1,0.0058587781547010855
2,1,3,3,2,2,1,1,0,2,0.014352525804949787
2,1,3,3,2,3,1,1,0,2,0.00673655113803232
2,0,1,3,3,2,2,0,0,0,0.015723571933908127
2,0,1,3,3,2,3,1,0,0,0.005791074260111181
2,0,1,3,3,3,2,0,0,0,0.00608135073558072
2,0,1,3,3,3,2,1,0,0,0.02143099331453211
2,1,0,3,3,2,2,1,0,0,0.009418150415388479
2,1,1,3,3,2,3,0,0,0,0.009830922793266845
2,1,1,3,3,2,3,1,0,0,0.03464467843064872
2,1,1,3,3,3,2,0,0,0,0.03638123622578761
2,1,1,3,3,3,3,1,0,0,0.013399400692398299
2,1,1,4,3,2,2,1,0,0,0.00938524355258987
2,0,1,3,3,1,2,1,0,0,0.006168849208579605
2,0,1,3,4,2,2,1,0,0,0.01611923433152235
2,1,1,3,3,1,2,0,0,0,0.010920615191467512
2,1,1,3,3,1,2,1,0,0,0.03848481058485918
2,1,1,3,4,1,2,1,0,0,0.009637529114072362
2,1,1,3,4,2,2,0,0,0,0.02853562299283038
2,1,1,3,4,2,3,1,0,0,0.010509820065353503
2,0,1,3,2,2,2,0,0,1,0.00788164035361372
2,0,1,3,2,2,2,1,0,1,0.03757734540636542
2,0,1,3,2,3,2,1,0,1,0.01604125766952918
2,0,2,3,2,2,2,1,0,1,0.02380600998656963
2,0,2,3,2,3,2,1,0,1,0.010162461880909232
2,1,1,3,2,2,3,1,0,1,0.02228892305711132
2,1,1,3,2,3,2,0,0,1,0.021911807644203658
2,1,1,3,2,3,3,1,0,1,0.009514838104419868
2,1,1,3,3,2,2,1,0,1,0.012027866817981247
2,1,1,3,3,3,2,1,0,1,0.0051345327551885495
2,1,2,3,2,2,2,0,0,1,0.0325181929215289
2,1,2,3,2,2,3,1,0,1,0.014120484540602784
2,1,2,3,2,3,2,0,0,1,0.013881574282608661
2,1,2,3,2,3,3,1,0,1,0.006027842799561964
2,0,2,2,3,1,2,0,0,0,0.009884880715270198
2,0,2,2,3,1,3,0,0,0,0.01216318630486872
2,0,2,2,3,2,2,0,0,0,0.006059868243991785
2,0,2,2,3,2,3,0,0,0,0.007456570145633262
2,0,2,3,3,1,2,0,0,0,0.00685871184740226
2,0,2,3,3,1,3,0,0,0,0.008439534316533596
2,0,2,3,3,2,3,0,0,0,0.005173807097119118
2,0,3,2,3,1,2,0,0,0,0.04878926666424855
2,0,3,2,3,1,2,1,0,0,0.01615277415913804
2,0,3,2,3,1,3,1,0,0,0.01987572810408919
2,0,3,2,3,2,2,0,0,0,0.029909974254883575
2,0,3,2,3,2,2,1,0,0,0.00990236361963586
2,0,3,2,3,2,3,0,0,0,0.03680374095703305
2,0,3,2,3,2,3,1,0,0,0.012184698736740688
2,0,3,2,4,1,2,0,0,0,0.008652445119509345
2,0,3,2,4,1,3,0,0,0,0.01064669417999826
2,0,3,2,4,2,2,0,0,0,0.005304330818236197
2,0,3,2,4,2,3,0,0,0,0.0065268935279306555
2,0,3,3,3,1,2,0,0,0,0.03385286387717452
2,0,3,3,3,1,2,1,0,0,0.01120774510941226
2,0,3,3,3,1,3,0,0,0,0.041655403049563146
2,0,3,3,3,1,3,1,0,0,0.013790949607785558
2,0,3,3,3,2,2,0,0,0,0.020753299982726098
2,0,3,3,3,2,2,1,0,0,0.006870842515111231
2,0,3,3,3,2,3,0,0,0,0.02553660093649662
2,0,3,3,3,2,3,1,0,0,0.008454460907515999
2,0,3,3,4,1,2,0,0,0,0.006003575516950933
2,0,3,3,4,1,3,0,0,0,0.007387302852852555
2,1,2,2,3,1,2,0,0,0,0.006555474155333728
2,1,2,2,3,1,3,0,0,0,0.008066405226812748
2,1,2,3,3,1,3,0,0,0,0.005596946557951035
2,1,3,2,3,1,2,0,0,0,0.032356159460890786
2,1,3,2,3,1,2,1,0,0,0.010712227753400612
2,1,3,2,3,1,3,0,0,0,0.03981373240295068
2,1,3,2,3,1,3,1,0,0,0.013181223492511857
2,1,3,2,3,2,2,0,0,0,0.01983575410391049
2,1,3,2,3,2,2,1,0,0,0.0065670685013891365
2,1,3,2,3,2,3,0,0,0,0.024407575530043475
2,1,3,2,3,2,3,1,0,0,0.008080671882649796
2,1,3,2,4,1,2,0,0,0,0.005738145152704204
2,1,3,2,4,1,3,0,0,0,0.007060695070290773
2,1,3,3,3,1,2,0,0,0,0.022450607207431764
2,1,3,3,3,1,2,1,0,0,0.007432773901947054
2,1,3,3,3,1,3,0,0,0,0.027625110103714257
2,1,3,3,3,1,3,1,0,0,0.009145908416647681
2,1,3,3,3,2,2,0,0,0,0.013763213294469182
2,1,3,3,3,2,3,0,0,0,0.016935411996997354
2,1,3,3,3,2,3,1,0,0,0.0056068456031930485
2,0,2,4,2,2,1,1,0,0,0.005931162043962723
2,1,1,3,2,2,1,0,0,0,0.005135285375849619
2,1,1,4,2,2,1,1,0,0,0.018586947142119364
2,1,2,3,2,2,1,0,0,0,0.028346828750572622
2,0,1,3,1,3,1,1,0,0,0.009341995237124543
2,0,1,3,2,3,1,0,0,0,0.008891901371095431
2,0,1,3,2,3,1,1,0,0,0.03909596674029352
2,0,2,3,1,3,1,1,0,0,0.01680513689059123
2,1,1,2,2,3,1,1,0,0,0.005085365315861864
2,1,1,3,1,3,1,0,0,0,0.008695321183112158
2,1,1,3,2,3,0,1,0,0,0.006356130530696634
2,1,1,3,2,3,1,0,0,0,0.03638965543679291
2,1,2,2,2,3,1,1,0,0,0.009147966585565067
2,1,2,3,2,3,0,1,0,0,0.011433921871244816
2,1,2,3,2,4,1,1,0,0,0.007253677825374367
2,1,1,3,2,1,2,1,0,1,0.005546731011418986
2,1,1,3,2,2,2,0,0,1,0.009044304152648636
2,1,2,2,2,2,2,1,0,1,0.016718018096854824
2,1,2,3,2,1,2,0,0,1,0.010938124178403012
2,1,2,3,2,1,2,1,0,2,0.006656030083536682
2,1,2,3,2,2,2,0,0,2,0.010853088134390114
2,1,2,3,2,2,3,0,0,1,0.007551628343553353
2,1,1,2,2,2,2,1,0,0,0.005107479620842522
2,1,1,3,1,2,2,0,0,0,0.008669045767138082
2,0,1,3,3,3,2,1,0,1,0.007649005106093512
2,1,0,2,3,3,2,1,0,1,0.005486272655886696
2,1,0,3,2,3,2,0,0,1,0.005614112403611601
2,1,0,3,3,3,2,0,0,1,0.021543072776191052
2,1,1,2,2,3,2,1,0,1,0.005503715705459234
2,1,1,2,3,3,2,1,0,1,0.021119446754557136
2,1,1,3,3,3,3,1,0,1,0.012848609773207936
2,2,1,3,0,1,2,1,0,3,0.006911559295219227
2,2,1,3,0,1,2,2,0,3,0.010861404707997891
2,2,1,3,0,2,2,2,0,3,0.006658520559935778
2,2,1,3,1,1,2,1,0,3,0.03184319718096477
2,2,1,3,1,2,2,2,0,3,0.030677387557132656
2,2,1,4,0,1,2,1,0,3,0.025482459578678066
2,2,1,4,0,1,2,2,0,3,0.04004527699424749
2,2,1,4,0,2,2,1,0,3,0.015621872638390709
2,2,1,4,0,2,2,2,0,3,0.024549522585985185
2,2,1,4,1,1,2,1,0,2,0.00866917766730948
2,2,1,4,1,1,2,2,0,2,0.013623473822371186
2,2,1,4,1,1,3,2,0,3,0.007464583251060546
2,2,1,4,1,2,2,2,0,2,0.008351790857881273
2,2,2,3,1,1,2,2,0,3,0.006562822355364846
2,2,2,4,0,1,2,2,0,3,0.005251886437226232
2,2,2,4,1,1,2,1,0,3,0.015397350516686217
2,2,2,4,1,1,2,2,0,3,0.02419668966861187
2,2,2,4,1,2,2,1,0,3,0.009439255578829393
2,2,2,4,1,2,2,2,0,3,0.014833638923536282
2,0,1,3,2,2,1,1,0,0,0.01443999913032013
2,1,1,2,1,3,1,1,0,0,0.010323359394736916
2,1,1,2,2,2,1,1,0,0,0.013750848316424723
2,1,1,2,2,3,2,1,0,0,0.008431563061571425
2,1,2,3,2,3,1,1,0,0,0.018484254249893972
2,0,1,3,2,3,0,1,0,2,0.02763828848121053
2,0,1,3,2,3,0,1,0,3,0.02481022266803645
2,0,2,3,2,3,0,1,0,2,0.021610500445534562
2,0,2,3,2,3,0,1,0,3,0.019399223232868214
2,1,1,2,2,3,0,1,0,2,0.026427873663555944
2,1,1,2,2,3,0,1,0,3,0.023723662580673696
2,1,1,3,2,3,0,2,0,2,0.008067199576305594
2,1,1,3,2,3,0,2,0,3,0.007241729817376331
2,1,1,3,2,3,1,1,0,2,0.012095127069191969
2,1,1,3,2,3,1,1,0,3,0.010857502843884655
2,1,1,3,2,4,0,1,0,2,0.005206897048368262
2,1,1,3,3,3,0,1,0,2,0.020998827218829248
2,1,1,3,3,3,0,1,0,3,0.018850138980963393
2,1,2,2,2,3,0,1,0,2,0.0206640717267668
2,1,2,2,2,3,0,1,0,3,0.01854963707748758
2,1,2,3,2,3,0,2,0,2,0.006307779157761093
2,1,2,3,2,3,0,2,0,3,0.005662340689122068
2,1,2,3,2,3,1,1,0,3,0.008489529668404607
2,1,2,3,3,3,0,1,0,2,0.016419076212939834
2,1,2,3,3,3,0,1,0,3,0.014739007342058682
2,0,1,2,2,3,1,1,0,0,0.006516231162251763
2,0,2,2,2,3,1,1,0,0,0.011721923840980582
2,1,2,2,1,3,1,1,0,0,0.016756525853633828
2,1,2,2,2,2,1,1,0,0,0.02149430138396352
2,1,2,2,2,3,1,0,0,0,0.005448804839813216
2,1,2,3,2,3,1,0,0,0,0.017194067587165532
2,0,1,2,2,3,2,1,0,0,0.0068925720676364126
2,1,0,2,2,3,2,1,0,0,0.016496813712247878
2,1,1,2,2,3,2,0,0,0,0.009467610071447726
2,1,1,2,2,3,3,1,0,0,0.011527016981145164
2,1,1,2,2,4,2,1,0,0,0.0071455096128859785
2,2,1,3,1,1,1,1,0,0,0.008196513892141247
2,2,1,3,2,1,1,1,0,0,0.017288456032947156
2,2,1,3,2,1,1,2,0,0,0.005939117770805649
2,2,1,3,2,1,2,2,0,0,0.007287162567460863
2,2,2,2,1,1,1,1,0,0,0.005864209705397418
2,2,2,2,1,1,2,1,0,0,0.007195252073123296
2,2,2,2,2,1,1,1,0,0,0.01236905506339111
2,2,2,2,2,1,2,1,0,0,0.01517654953667958
2,2,2,2,2,1,2,2,0,0,0.005213612764554117
2,2,2,2,2,2,1,1,0,0,0.006719978276706238
2,2,2,3,1,1,2,2,0,0,0.019070905964320137
2,2,2,3,2,1,1,2,0,0,0.03278399194137415
2,2,2,3,2,1,2,2,0,0,0.04022521325666739
2,2,2,3,2,2,1,2,0,0,0.017811200010079582
2,2,1,3,0,1,2,1,0,2,0.011148895501339514
2,2,1,3,0,1,2,2,0,1,0.006265441940394957
2,2,1,3,0,1,2,2,0,2,0.03928951694082728
2,2,1,3,0,2,2,2,0,1,0.005426585655147337
2,2,1,3,1,1,2,1,0,2,0.031737987871270815
2,2,1,3,1,1,2,2,0,1,0.017836073563387057
2,2,1,4,0,1,2,1,0,2,0.006620577390684814
2,2,1,4,0,1,2,2,0,2,0.02333139525059826
2,2,1,4,0,2,2,1,0,2,0.005734173365401617
2,2,1,4,0,2,2,2,0,2,0.020207643129718005
2,2,1,4,1,1,2,2,0,1,0.010591641598772166
2,2,1,4,1,2,2,2,0,1,0.009173566830743893
2,2,2,3,0,1,2,2,0,2,0.014449077295236758
2,2,2,3,1,1,2,2,0,1,0.0065593783183703885
2,2,2,3,1,2,2,2,0,1,0.005681168005031325
2,2,2,4,0,1,2,2,0,2,0.008580332863072245
2,2,2,4,0,2,2,2,0,2,0.00743154460197615
2,2,2,4,1,1,2,1,0,2,0.006931174561137766
2,2,2,4,1,1,2,2,0,2,0.02442596222261966
2,2,2,4,1,2,2,2,0,2,0.021155662676539472
2,1,0,2,2,3,2,2,0,0,0.007826827011961099
2,1,0,2,2,3,3,1,0,0,0.005177459470878178
2,1,0,2,3,3,2,1,0,0,0.02318799522914718
2,1,0,2,3,3,2,2,0,0,0.005669099314908548
2,1,1,2,2,3,3,2,0,0,0.008713939995702665
2,1,1,2,3,3,2,2,0,0,0.03902663076050228
2,1,1,2,3,3,3,1,0,0,0.025816183076314104
2,1,1,2,3,3,3,2,0,0,0.006311649814707531
2,1,1,3,3,3,2,2,0,0,0.005114236364481949
2,2,0,2,2,3,2,1,0,0,0.009424022419220015
2,2,0,2,3,3,2,1,0,0,0.006825974173038044
2,2,1,2,2,3,3,1,0,0,0.01049216569546536
2,2,1,2,3,3,2,1,0,0,0.0469906697403092
2,2,1,2,3,3,2,2,0,0,0.011488478024914548
2,2,1,2,3,3,3,1,0,0,0.007599647886067942
2,2,1,3,3,3,2,1,0,0,0.006157882125465798
2,1,1,2,2,2,2,2,0,0,0.009981664071740335
2,1,1,2,2,3,2,2,0,0,0.006668842855384329
2,2,1,2,1,2,2,1,1,0,0.012658312532070469
2,2,1,2,1,2,2,2,1,0,0.010078941967571805
2,2,1,2,1,3,2,1,1,0,0.00845713665416931
2,2,1,2,1,3,2,2,1,0,0.006733835124803532
2,2,1,2,2,2,2,1,1,0,0.026699482553409565
2,2,1,2,2,2,2,2,1,0,0.021258958059237845
2,2,1,2,2,3,2,1,1,0,0.017838173293455616
2,2,1,2,2,3,2,2,1,0,0.01420330814053782
2,2,1,3,2,2,2,1,1,0,0.007875227376760887
2,2,1,3,2,2,2,2,1,0,0.006270500867371367
2,2,1,3,2,3,2,1,1,0,0.005261512854828233
2,2,2,2,2,2,2,1,1,0,0.005349656934084209
